34.7001,135.5000,6321,1751280000
34.6650,135.4950,4876,1751300000
34.7100,135.5100,9102,1751320000
34.6700,135.4850,3245,1751340000
34.7050,135.5050,7567,1751360000
34.6850,135.4900,5987,1751380000
34.6950,135.5150,8123,1751400000
34.6750,135.4920,2109,1751420000
34.7080,135.4980,9876,1751440000
34.6880,135.5120,4532,1751460000
34.6900,135.4800,7210,1751480000
34.6600,135.5030,6890,1751500000
34.7120,135.4930,3987,1751520000
34.6720,135.5070,8543,1751540000
34.6820,135.4870,5123,1751560000
34.6980,135.5020,7890,1751580000
34.6670,135.4900,2987,1751600000
34.7030,135.5080,9345,1751620000
34.6860,135.4940,4012,1751640000
34.6920,135.5100,6123,1751660000
34.7005,135.5005,7456,1751280100
34.6655,135.4955,5321,1751300100
34.7105,135.5105,8876,1751320100
34.6705,135.4855,3012,1751340100
34.7055,135.5055,7654,1751360100
34.6855,135.4905,5001,1751380100
34.6955,135.5155,9987,1751400100
34.6755,135.4925,2567,1751420100
34.7085,135.4985,9012,1751440100
34.6885,135.5125,4123,1751460100
34.6905,135.4805,7000,1751480100
34.6605,135.5035,6543,1751500100
34.7125,135.4935,3876,1751520100
34.6725,135.5075,8109,1751540100
34.6825,135.4875,5567,1751560100
34.6985,135.5025,7234,1751580100
34.6675,135.4905,2000,1751600100
34.7035,135.5085,9567,1751620100
34.6865,135.4945,4321,1751640100
34.6925,135.5105,6000,1751660100
34.7010,135.5010,6890,1751280200
34.6660,135.4960,5765,1751300200
34.7110,135.5110,9432,1751320200
34.6710,135.4860,3567,1751340200
34.7060,135.5060,7012,1751360200
34.6860,135.4910,5876,1751380200
34.6960,135.5160,8012,1751400200
34.6760,135.4930,2345,1751420200
34.7090,135.4990,9678,1751440200
34.6890,135.5130,4901,1751460200
34.6910,135.4810,7789,1751480200
34.6610,135.5040,6012,1751500200
34.7130,135.4940,3765,1751520200
34.6730,135.5080,8345,1751540200
34.6830,135.4880,5432,1751560200
34.6990,135.5030,7901,1751580200
34.6680,135.4910,2789,1751600200
34.7040,135.5090,9123,1751620200
34.6870,135.4950,4678,1751640200
34.6930,135.5110,6901,1751660200
34.7015,135.5015,6000,1751280300
34.6665,135.4965,5100,1751300300
34.7115,135.5115,9700,1751320300
34.6715,135.4865,3100,1751340300
34.7065,135.5065,7400,1751360300
34.6865,135.4915,5600,1751380300
34.6965,135.5165,8900,1751400300
34.6765,135.4935,2000,1751420300
34.7095,135.4995,9900,1751440300
34.6895,135.5135,4300,1751460300
34.6915,135.4815,7100,1751480300
34.6615,135.5045,6700,1751500300
34.7135,135.4945,3900,1751520300
34.6735,135.5085,8400,1751540300
34.6835,135.4885,5200,1751560300
34.6995,135.5035,7700,1751580300
34.6685,135.4915,2800,1751600300
34.7045,135.5095,9200,1751620300
34.6875,135.4955,4500,1751640300
34.6935,135.5115,6600,1751660300
34.7020,135.5020,6123,1751280400
34.6670,135.4970,5234,1751300400
34.7120,135.5120,9876,1751320400
34.6720,135.4870,3345,1751340400
34.7070,135.5070,7567,1751360400
34.6870,135.4920,5789,1751380400
34.6970,135.5170,8012,1751400400
34.6770,135.4940,2234,1751420400
34.7100,135.5000,9567,1751440400
34.6900,135.5140,4456,1751460400
34.6920,135.4820,7000,1751480400
34.6620,135.5050,6890,1751500400
34.7140,135.4950,3678,1751520400
34.6740,135.5090,8234,1751540400
34.6840,135.4890,5345,1751560400
34.7000,135.5040,7678,1751580400
34.6690,135.4920,2901,1751600400
34.7050,135.5100,9123,1751620400
34.6880,135.4960,4789,1751640400
34.6940,135.5120,6567,1751660400
